M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
795416,d51f3181-9500-418f-8a98-6627fbc63a20,559.351,26.6583,48.2132,148.905,0,,2021-06-07 00:15:00.794295
795418,d51f3181-9500-418f-8a98-6627fbc63a20,560.324,26.6743,48.2147,148.905,0,,2021-06-07 00:15:17.688697
795420,d51f3181-9500-418f-8a98-6627fbc63a20,562.584,26.6743,48.201,149.431,0,,2021-06-07 00:15:36.988291
795423,d51f3181-9500-418f-8a98-6627fbc63a20,561.748,26.6583,48.1766,148.905,0,,2021-06-07 00:16:08.163641
795424,6f2445f6-a867-4125-a738-dc6fb3223755,725.136,24.1562,57.1503,14.7326,0,,2021-06-07 00:16:20.290623
795426,6f2445f6-a867-4125-a738-dc6fb3223755,727.041,24.1829,57.1915,14.2064,0,,2021-06-07 00:16:38.017807
795427,d51f3181-9500-418f-8a98-6627fbc63a20,563.326,26.6743,48.201,148.905,0,,2021-06-07 00:16:44.969264
795428,6f2445f6-a867-4125-a738-dc6fb3223755,727.021,24.1562,57.2266,14.7326,0,,2021-06-07 00:16:55.487045
795436,d51f3181-9500-418f-8a98-6627fbc63a20,553.796,26.6449,48.1857,148.905,0,,2021-06-07 00:18:18.748370
795443,6f2445f6-a867-4125-a738-dc6fb3223755,719.487,24.1695,57.1411,14.7328,0,,2021-06-07 00:19:17.348795
795444,d51f3181-9500-418f-8a98-6627fbc63a20,551.61,26.6449,48.2376,148.905,0,,2021-06-07 00:19:35.207822
795447,6f2445f6-a867-4125-a738-dc6fb3223755,716.472,24.1562,57.1762,14.7326,0,,2021-06-07 00:19:52.933834
795448,d51f3181-9500-418f-8a98-6627fbc63a20,549.39,26.6583,48.2498,148.905,0,,2021-06-07 00:20:10.171837
795454,6f2445f6-a867-4125-a738-dc6fb3223755,711.234,24.1829,57.1686,14.7326,0,,2021-06-07 00:21:03.872227
795458,6f2445f6-a867-4125-a738-dc6fb3223755,709.223,24.1695,57.1899,14.7326,0,,2021-06-07 00:21:39.503023
795461,d51f3181-9500-418f-8a98-6627fbc63a20,558.87,26.6449,48.2864,148.378,0,,2021-06-07 00:22:04.360275
795463,d51f3181-9500-418f-8a98-6627fbc63a20,561.418,26.6449,48.2605,148.905,0,,2021-06-07 00:22:21.584705
795467,d51f3181-9500-418f-8a98-6627fbc63a20,560.45,26.6583,48.2635,148.378,0,,2021-06-07 00:22:57.498528
795471,d51f3181-9500-418f-8a98-6627fbc63a20,556.736,26.6449,48.2101,148.379,0,,2021-06-07 00:23:34.529221
795479,6f2445f6-a867-4125-a738-dc6fb3223755,701.432,24.1695,57.0679,14.2064,0,,2021-06-07 00:24:54.569362
795481,6f2445f6-a867-4125-a738-dc6fb3223755,701.809,24.1695,57.0679,14.7326,0,,2021-06-07 00:25:12.109891
795483,6f2445f6-a867-4125-a738-dc6fb3223755,701.171,24.1562,57.0404,14.2064,0,,2021-06-07 00:25:30.110056
795488,d51f3181-9500-418f-8a98-6627fbc63a20,548.778,26.6449,48.1735,148.378,0,,2021-06-07 00:26:18.815404
795489,6f2445f6-a867-4125-a738-dc6fb3223755,698.471,24.1829,57.0313,14.7326,0,,2021-06-07 00:26:23.061040
795490,6f2445f6-a867-4125-a738-dc6fb3223755,699.456,24.1695,56.9946,14.2064,0,,2021-06-07 00:26:40.848720
795493,d51f3181-9500-418f-8a98-6627fbc63a20,547.925,26.6182,48.1827,148.905,0,,2021-06-07 00:27:04.255338
795497,d51f3181-9500-418f-8a98-6627fbc63a20,549.92,26.6182,48.172,148.905,0,,2021-06-07 00:27:40.851210
795498,6f2445f6-a867-4125-a738-dc6fb3223755,703.144,24.1989,56.9717,14.7328,0,,2021-06-07 00:27:51.469686
795500,6f2445f6-a867-4125-a738-dc6fb3223755,705.352,24.1829,56.9702,14.7326,0,,2021-06-07 00:28:09.467213
795507,d51f3181-9500-418f-8a98-6627fbc63a20,550.885,26.6182,48.1949,148.905,0,,2021-06-07 00:29:12.898260
795511,d51f3181-9500-418f-8a98-6627fbc63a20,551.594,26.6182,48.172,148.905,0,,2021-06-07 00:29:52.327317
795519,6f2445f6-a867-4125-a738-dc6fb3223755,702.965,24.2123,56.9397,14.2064,0,,2021-06-07 00:31:06.744209
795522,d51f3181-9500-418f-8a98-6627fbc63a20,551.06,26.6022,48.2056,148.378,0,,2021-06-07 00:31:24.886750
795523,6f2445f6-a867-4125-a738-dc6fb3223755,702.003,24.1989,56.8878,14.7328,0,,2021-06-07 00:31:42.023132
795524,d51f3181-9500-418f-8a98-6627fbc63a20,550.307,26.5888,48.2285,148.905,0,,2021-06-07 00:31:52.414606
795525,6f2445f6-a867-4125-a738-dc6fb3223755,702.503,24.1989,56.926,14.2064,0,,2021-06-07 00:32:00.019378
795527,6f2445f6-a867-4125-a738-dc6fb3223755,702.038,24.2123,56.9016,14.7326,0,,2021-06-07 00:32:17.641931
795536,d51f3181-9500-418f-8a98-6627fbc63a20,553.433,26.5888,48.2285,148.905,0,,2021-06-07 00:33:49.815846
795538,d51f3181-9500-418f-8a98-6627fbc63a20,553.483,26.5888,48.2285,148.905,0,,2021-06-07 00:34:09.844551
795539,6f2445f6-a867-4125-a738-dc6fb3223755,698.967,24.1829,56.8848,14.7326,0,,2021-06-07 00:34:21.756446
795544,d51f3181-9500-418f-8a98-6627fbc63a20,554.869,26.5888,48.2285,148.905,0,,2021-06-07 00:35:12.422218
795545,6f2445f6-a867-4125-a738-dc6fb3223755,700.602,24.1989,56.8649,14.7326,0,,2021-06-07 00:35:14.856804
795553,d51f3181-9500-418f-8a98-6627fbc63a20,550.658,26.5888,48.204,148.905,0,,2021-06-07 00:36:29.886008
795557,d51f3181-9500-418f-8a98-6627fbc63a20,547.544,26.5755,48.2147,148.905,0,,2021-06-07 00:37:07.427373
795560,6f2445f6-a867-4125-a738-dc6fb3223755,699.733,24.2123,56.8665,14.7326,0,,2021-06-07 00:37:36.888196
795563,d51f3181-9500-418f-8a98-6627fbc63a20,544.047,26.5888,48.2407,148.905,0,,2021-06-07 00:38:04.422254
795564,6f2445f6-a867-4125-a738-dc6fb3223755,699.428,24.2123,56.7917,14.7328,0,,2021-06-07 00:38:12.019216
795565,d51f3181-9500-418f-8a98-6627fbc63a20,544.81,26.5755,48.2376,156.797,0,,2021-06-07 00:38:26.418721
795571,6f2445f6-a867-4125-a738-dc6fb3223755,695.892,24.1829,56.8237,14.2064,0,,2021-06-07 00:39:22.727064
795580,d51f3181-9500-418f-8a98-6627fbc63a20,542.371,26.5595,48.2132,148.905,0,,2021-06-07 00:40:37.910102
795583,6f2445f6-a867-4125-a738-dc6fb3223755,693.209,24.1989,56.7657,14.7326,0,,2021-06-07 00:41:09.141667
795589,6f2445f6-a867-4125-a738-dc6fb3223755,692.808,24.2123,56.7566,14.7326,0,,2021-06-07 00:42:02.297976
795591,6f2445f6-a867-4125-a738-dc6fb3223755,693.149,24.2256,56.7703,14.7326,0,,2021-06-07 00:42:20.079314
795593,6f2445f6-a867-4125-a738-dc6fb3223755,694.023,24.1989,56.7551,14.2064,0,,2021-06-07 00:42:38.067975
795595,6f2445f6-a867-4125-a738-dc6fb3223755,694.876,24.1989,56.7551,14.7326,0,,2021-06-07 00:42:55.686247
795599,6f2445f6-a867-4125-a738-dc6fb3223755,693.954,24.2256,56.7596,14.7326,0,,2021-06-07 00:43:31.275415
795320,6f2445f6-a867-4125-a738-dc6fb3223755,721.996,24.1428,57.0129,14.7326,0,,2021-06-07 00:00:05.154416
795321,d51f3181-9500-418f-8a98-6627fbc63a20,570.288,26.7304,48.3704,148.378,0,,2021-06-07 00:00:09.338761
795323,d51f3181-9500-418f-8a98-6627fbc63a20,569.478,26.7437,48.3734,148.905,0,,2021-06-07 00:00:27.071143
795338,d51f3181-9500-418f-8a98-6627fbc63a20,571.68,26.7304,48.3597,148.378,0,,2021-06-07 00:02:46.058687
795340,d51f3181-9500-418f-8a98-6627fbc63a20,553.352,26.7304,48.32,148.905,0,,2021-06-07 00:03:06.153587
795341,6f2445f6-a867-4125-a738-dc6fb3223755,720.795,24.1562,57.016,14.2064,0,,2021-06-07 00:03:20.150520
795343,6f2445f6-a867-4125-a738-dc6fb3223755,721.335,24.1562,57.0404,14.2064,0,,2021-06-07 00:03:37.904491
795347,6f2445f6-a867-4125-a738-dc6fb3223755,720.909,24.1695,57.1411,14.7326,0,,2021-06-07 00:04:13.582981
795351,6f2445f6-a867-4125-a738-dc6fb3223755,723.692,24.1562,57.164,14.7326,0,,2021-06-07 00:04:48.833661
795357,6f2445f6-a867-4125-a738-dc6fb3223755,724.699,24.1562,57.1991,14.7326,0,,2021-06-07 00:05:42.053550
795359,6f2445f6-a867-4125-a738-dc6fb3223755,726.603,24.1695,57.1533,14.7328,0,,2021-06-07 00:06:00.031644
795362,6f2445f6-a867-4125-a738-dc6fb3223755,728.005,24.1428,57.2586,14.7326,0,,2021-06-07 00:06:35.129183
795363,d51f3181-9500-418f-8a98-6627fbc63a20,536.672,26.7304,48.259,148.905,0,,2021-06-07 00:06:39.603420
795369,d51f3181-9500-418f-8a98-6627fbc63a20,537.749,26.717,48.2193,148.905,0,,2021-06-07 00:07:36.405083
795371,d51f3181-9500-418f-8a98-6627fbc63a20,539.462,26.701,48.2193,148.905,0,,2021-06-07 00:07:57.124834
795378,6f2445f6-a867-4125-a738-dc6fb3223755,737.647,24.1562,57.2266,14.2064,0,,2021-06-07 00:08:56.969007
795386,6f2445f6-a867-4125-a738-dc6fb3223755,736.658,24.1829,57.1686,14.2064,0,,2021-06-07 00:10:08.225086
795390,6f2445f6-a867-4125-a738-dc6fb3223755,735.214,24.1695,57.1167,14.7326,0,,2021-06-07 00:10:43.690670
795395,6f2445f6-a867-4125-a738-dc6fb3223755,734.852,24.1695,57.0908,14.2064,0,,2021-06-07 00:11:36.830055
795401,6f2445f6-a867-4125-a738-dc6fb3223755,732.93,24.1695,57.1671,14.7326,0,,2021-06-07 00:12:29.749140
795404,6f2445f6-a867-4125-a738-dc6fb3223755,731.565,24.1989,57.1457,14.7326,0,,2021-06-07 00:13:05.356099
795405,d51f3181-9500-418f-8a98-6627fbc63a20,551.038,26.6876,48.2178,148.905,0,,2021-06-07 00:13:17.371146
795408,6f2445f6-a867-4125-a738-dc6fb3223755,731.236,24.1695,57.1671,14.2067,0,,2021-06-07 00:13:40.837143
795417,6f2445f6-a867-4125-a738-dc6fb3223755,728.076,24.1562,57.103,14.7326,0,,2021-06-07 00:15:09.233866
795419,6f2445f6-a867-4125-a738-dc6fb3223755,726.328,24.1695,57.0801,14.2064,0,,2021-06-07 00:15:27.006778
795421,6f2445f6-a867-4125-a738-dc6fb3223755,724.653,24.1695,57.0297,14.2064,0,,2021-06-07 00:15:44.569510
795429,6f2445f6-a867-4125-a738-dc6fb3223755,726.892,24.1695,57.2403,14.2064,0,,2021-06-07 00:17:13.540630
795431,6f2445f6-a867-4125-a738-dc6fb3223755,725.744,24.1562,57.2372,14.2064,0,,2021-06-07 00:17:31.128325
795432,d51f3181-9500-418f-8a98-6627fbc63a20,559.465,26.6583,48.2132,148.905,0,,2021-06-07 00:17:43.185338
795435,6f2445f6-a867-4125-a738-dc6fb3223755,723.385,24.1562,57.1991,14.2064,0,,2021-06-07 00:18:06.732875
795437,6f2445f6-a867-4125-a738-dc6fb3223755,722.813,24.1562,57.1762,14.7328,0,,2021-06-07 00:18:24.227007
795439,6f2445f6-a867-4125-a738-dc6fb3223755,721.408,24.1562,57.1991,14.7326,0,,2021-06-07 00:18:42.211670
795440,d51f3181-9500-418f-8a98-6627fbc63a20,552.598,26.6316,48.2224,148.905,0,,2021-06-07 00:18:53.680137
795450,6f2445f6-a867-4125-a738-dc6fb3223755,712.629,24.1562,57.1869,14.2064,0,,2021-06-07 00:20:28.578033
795451,d51f3181-9500-418f-8a98-6627fbc63a20,549.056,26.6583,48.2376,148.905,0,,2021-06-07 00:20:32.654698
795452,6f2445f6-a867-4125-a738-dc6fb3223755,711.286,24.1562,57.164,14.2064,0,,2021-06-07 00:20:46.093052
795457,d51f3181-9500-418f-8a98-6627fbc63a20,554.197,26.6449,48.2605,148.905,0,,2021-06-07 00:21:29.709361
795464,6f2445f6-a867-4125-a738-dc6fb3223755,705.902,24.1829,57.1548,14.7326,0,,2021-06-07 00:22:32.389872
795465,d51f3181-9500-418f-8a98-6627fbc63a20,560.973,26.6449,48.2864,148.905,0,,2021-06-07 00:22:40.652889
795466,6f2445f6-a867-4125-a738-dc6fb3223755,703.93,24.1695,57.1167,14.7326,0,,2021-06-07 00:22:50.373805
795468,6f2445f6-a867-4125-a738-dc6fb3223755,703.37,24.1695,57.1045,14.7328,0,,2021-06-07 00:23:07.969370
795475,6f2445f6-a867-4125-a738-dc6fb3223755,701.073,24.1829,57.1182,14.7326,0,,2021-06-07 00:24:19.026110
795476,d51f3181-9500-418f-8a98-6627fbc63a20,552.218,26.6182,48.1949,148.905,0,,2021-06-07 00:24:27.921785
795477,6f2445f6-a867-4125-a738-dc6fb3223755,700.919,24.1562,57.077,14.7326,0,,2021-06-07 00:24:36.529766
795478,d51f3181-9500-418f-8a98-6627fbc63a20,550.207,26.6316,48.2224,148.905,0,,2021-06-07 00:24:46.271543
795480,d51f3181-9500-418f-8a98-6627fbc63a20,550.568,26.6316,48.1964,148.905,0,,2021-06-07 00:25:05.299068
795482,d51f3181-9500-418f-8a98-6627fbc63a20,551.219,26.6182,48.2086,148.905,0,,2021-06-07 00:25:22.863897
795484,d51f3181-9500-418f-8a98-6627fbc63a20,550.682,26.6022,48.2178,148.905,0,,2021-06-07 00:25:41.880351
795487,6f2445f6-a867-4125-a738-dc6fb3223755,700.109,24.1989,57.0618,14.2064,0,,2021-06-07 00:26:05.256341
795492,6f2445f6-a867-4125-a738-dc6fb3223755,701.073,24.1989,57.0343,14.7328,0,,2021-06-07 00:26:58.339848
795496,6f2445f6-a867-4125-a738-dc6fb3223755,703.201,24.1829,57.0084,14.7326,0,,2021-06-07 00:27:33.945917
795499,d51f3181-9500-418f-8a98-6627fbc63a20,550.114,26.6022,48.1552,148.378,0,,2021-06-07 00:27:58.827647
795501,d51f3181-9500-418f-8a98-6627fbc63a20,551.341,26.6182,48.2086,148.378,0,,2021-06-07 00:28:16.673681
795502,6f2445f6-a867-4125-a738-dc6fb3223755,705.339,24.1829,56.9473,14.7326,0,,2021-06-07 00:28:27.086072
795504,6f2445f6-a867-4125-a738-dc6fb3223755,705.015,24.1989,56.9611,14.7328,0,,2021-06-07 00:28:45.078857
795509,d51f3181-9500-418f-8a98-6627fbc63a20,551.694,26.6182,48.1827,148.905,0,,2021-06-07 00:29:31.878506
795510,6f2445f6-a867-4125-a738-dc6fb3223755,703.223,24.1989,56.9611,14.7326,0,,2021-06-07 00:29:37.988182
795512,6f2445f6-a867-4125-a738-dc6fb3223755,702.946,24.1695,56.9672,14.7326,0,,2021-06-07 00:29:55.979426
795513,d51f3181-9500-418f-8a98-6627fbc63a20,549.934,26.6182,48.1827,148.905,0,,2021-06-07 00:30:13.399356
795514,6f2445f6-a867-4125-a738-dc6fb3223755,703.295,24.1989,56.926,14.2064,0,,2021-06-07 00:30:13.582325
795516,6f2445f6-a867-4125-a738-dc6fb3223755,704.254,24.1989,56.926,14.2064,0,,2021-06-07 00:30:31.107116
795517,d51f3181-9500-418f-8a98-6627fbc63a20,550.757,26.6022,48.1918,148.905,0,,2021-06-07 00:30:49.043535
795528,d51f3181-9500-418f-8a98-6627fbc63a20,552.785,26.5888,48.2178,148.378,0,,2021-06-07 00:32:31.387197
795533,d51f3181-9500-418f-8a98-6627fbc63a20,552.688,26.5888,48.1903,148.905,0,,2021-06-07 00:33:25.821052
795535,6f2445f6-a867-4125-a738-dc6fb3223755,698.759,24.1989,56.8756,14.2064,0,,2021-06-07 00:33:46.151907
795540,d51f3181-9500-418f-8a98-6627fbc63a20,552.876,26.5888,48.2788,148.905,0,,2021-06-07 00:34:29.347386
795541,6f2445f6-a867-4125-a738-dc6fb3223755,699.039,24.1989,56.9016,14.7326,0,,2021-06-07 00:34:39.237130
795546,d51f3181-9500-418f-8a98-6627fbc63a20,553.378,26.5755,48.2513,148.905,0,,2021-06-07 00:35:32.000647
795550,d51f3181-9500-418f-8a98-6627fbc63a20,552.329,26.6022,48.2056,148.905,0,,2021-06-07 00:36:07.446792
795552,6f2445f6-a867-4125-a738-dc6fb3223755,702.488,24.1989,56.8512,14.2067,0,,2021-06-07 00:36:26.000736
795554,6f2445f6-a867-4125-a738-dc6fb3223755,701.846,24.1989,56.839,14.2064,0,,2021-06-07 00:36:43.588485
795559,d51f3181-9500-418f-8a98-6627fbc63a20,546.034,26.5755,48.2147,148.905,0,,2021-06-07 00:37:26.406541
795562,6f2445f6-a867-4125-a738-dc6fb3223755,699.036,24.2256,56.7932,14.2064,0,,2021-06-07 00:37:54.492556
795567,d51f3181-9500-418f-8a98-6627fbc63a20,544.109,26.5595,48.2635,148.905,0,,2021-06-07 00:38:45.074665
795568,6f2445f6-a867-4125-a738-dc6fb3223755,698.448,24.2123,56.8298,14.7328,0,,2021-06-07 00:38:47.596491
795573,6f2445f6-a867-4125-a738-dc6fb3223755,695.744,24.2123,56.8054,14.2064,0,,2021-06-07 00:39:40.828236
795574,d51f3181-9500-418f-8a98-6627fbc63a20,545.531,26.5755,48.2513,148.378,0,,2021-06-07 00:39:41.385918
795581,6f2445f6-a867-4125-a738-dc6fb3223755,693.061,24.2123,56.7429,14.7326,0,,2021-06-07 00:40:51.656678
795582,d51f3181-9500-418f-8a98-6627fbc63a20,538.868,26.5755,48.2147,148.905,0,,2021-06-07 00:40:58.365540
795585,6f2445f6-a867-4125-a738-dc6fb3223755,692.069,24.2123,56.7795,14.2064,0,,2021-06-07 00:41:27.183595
795586,d51f3181-9500-418f-8a98-6627fbc63a20,537.114,26.5755,48.2147,148.905,0,,2021-06-07 00:41:36.440928
795588,d51f3181-9500-418f-8a98-6627fbc63a20,538.0,26.5755,48.2147,148.905,0,,2021-06-07 00:41:55.861462
795592,d51f3181-9500-418f-8a98-6627fbc63a20,537.33,26.5595,48.2269,148.905,0,,2021-06-07 00:42:31.585723
795596,d51f3181-9500-418f-8a98-6627fbc63a20,535.368,26.5461,48.2239,148.905,0,,2021-06-07 00:43:08.093054
795598,d51f3181-9500-418f-8a98-6627fbc63a20,526.141,26.5595,48.1628,148.905,0,,2021-06-07 00:43:25.948322
